latitude,longitude,HubName,HubDist
38.2444695925446,-108.093572238017,ATV/4-Wheeler Road,0.222650313283019
38.2139878897543,-108.038126519974,Upper Bench Road,0.00541865587243658
38.2230324578269,-108.062393747567,Upper Bench Road,0.151044484374682
38.2066244475184,-108.061652478952,,0.0107512181401919
38.2480048444511,-108.053125675121,,0.705175812215511
38.2459144894063,-108.048054185649,Divide Road,0.863678750222844
38.2391537713,-108.122175371307,Miguel Road,0.0873002764958356
38.2452190819966,-108.114284542549,ATV/4-Wheeler Road,0.421882821241056
38.2508609763196,-108.086730951595,ATV/4-Wheeler Road,0.274332615983556
38.2587840476186,-108.077914611215,Divide Road,0.202793016395623
38.2361346983108,-108.060439728315,ATV/4-Wheeler Road,0.272975676044449
38.2101655956429,-108.054166161796,,0.455232136628199
38.2245463883492,-108.065736226407,Upper Bench Road,0.0105526141964595
38.2431810257124,-108.103785910155,ATV/4-Wheeler Road,0.36738723911376
38.2451109597136,-108.066638571412,ATV/4-Wheeler Road,0.347051335168798
38.2330298764553,-108.046067879679,Rim Road,0.275974830265416
38.2220806585522,-108.092264484224,Miguel Road,0.307260944743175
38.2045567216411,-108.029678703867,,0.274669257084341
38.2330286084931,-108.094919839623,Miguel Road,0.192414400556902
38.2558732156958,-108.093914940185,Divide Road,0.50945761472499
38.2125104946632,-108.042231463367,Upper Bench Road,0.21471831805215
38.2613616607529,-108.087058039482,Divide Road,0.121200274533779
38.2209749658458,-108.037002595103,Rim Road,0.205876260593606
38.2398644109405,-108.095760706921,ATV/4-Wheeler Road,0.550697892976885
38.2173087813845,-108.010185159092,Rim Road,0.267115825305456
38.2258654511261,-108.056537037274,Upper Bench Road,0.149586190448811
38.2180233803199,-108.031076767983,Rim Road,0.231364856988794
38.21691569706,-108.012041878796,Rim Road,0.217445516537114
38.2540167399935,-108.113435928107,ATV/4-Wheeler Road,0.0186545261001721
38.2184931940313,-108.006802915339,Rim Road,0.364423916583406
38.2040685109728,-108.022167917242,,0.156570766313588
38.2440105572035,-108.071381019711,ATV/4-Wheeler Road,0.0503295188250324
38.2374792690932,-108.052232125536,Rim Road,0.727771562249123
38.2553062205912,-108.109809755957,ATV/4-Wheeler Road,0.151589966226868
38.2327652004267,-108.111852660128,Miguel Road,0.15111561862222
38.2387891505741,-108.098193212729,Miguel Road,0.439505920738182
38.2324389343242,-108.062762968646,ATV/4-Wheeler Road,0.0915848057196334
38.2196631887154,-108.073581436721,Upper Bench Road,0.039827594287436
38.2425054677627,-108.059565117271,ATV/4-Wheeler Road,0.549711057693622
38.2324595071652,-108.049058314484,Rim Road,0.375243621714455
38.2532962155114,-108.098611226566,ATV/4-Wheeler Road,0.307621575672548
38.2408043561205,-108.111723989452,Miguel Road,0.381687335486259
38.2112186917121,-108.070200836743,Harts Basin to Hanks Valley,0.0753602153711551
38.2244883319278,-108.069095675024,Upper Bench Road,0.0511194538257518
38.2604395977552,-108.081857553251,Divide Road,0.0299014257323076
38.2361646231369,-108.094200258513,Miguel Road,0.397369962304051
38.2530901032394,-108.119918670292,ATV/4-Wheeler Road,0.279649315198747
38.2259119590149,-108.076586101879,Miguel Road,0.289211720541524
38.2379560769286,-108.071831243088,ATV/4-Wheeler Road,0.0359424712582075
38.2313913385345,-108.088455517947,Miguel Road,0.326709138779005
38.2299169648233,-108.045038615735,Rim Road,0.106666112385368
38.2147346770677,-108.066971413885,,0.226288169570561
38.2411395548466,-108.077283963441,ATV/4-Wheeler Road,0.273427789958314
38.2226887978581,-108.058452552259,Upper Bench Road,0.0823826783213822
38.2393471555956,-108.054411615454,ATV/4-Wheeler Road,0.666796741225238
38.2163943106062,-108.006517563594,,0.361671790422223
38.2452170297413,-108.046685142283,Divide Road,0.928761199880284
38.2203793134008,-108.039188239354,Rim Road,0.322911306884506
38.2401544910419,-108.078491583285,ATV/4-Wheeler Road,0.357066465344522
38.2365409386263,-108.090168320086,Miguel Road,0.552096881304543
38.2526125466136,-108.0791991017,ATV/4-Wheeler Road,0.471303634600486
38.2367601515921,-108.082615396023,ATV/4-Wheeler Road,0.61256185900823
38.2109604924036,-108.066970241158,Harts Basin to Hanks Valley,0.104371283750713
38.2195140197834,-108.039770850553,Upper Bench Road,0.296338468189524
38.237601323156,-108.068153001763,ATV/4-Wheeler Road,0.0247083645420405
38.2258107005818,-108.109028353031,,0.54659398348102
38.2176725439013,-108.088030067493,Miguel Road,0.403022794503825
38.2098935886258,-108.053161865984,,0.445247011444082
38.215985126159,-108.043593563638,Upper Bench Road,0.00644467869758333
38.2112227152941,-108.030474275211,Upper Bench Road,0.20611847123363
38.2295450761965,-108.052893291654,Upper Bench Road,0.442332974039758
38.2546388818047,-108.105278816847,ATV/4-Wheeler Road,0.311637660969911
38.2360027027829,-108.065052757175,ATV/4-Wheeler Road,0.173972771060063
38.2358856879142,-108.044318281855,Rim Road,0.41883631644488
38.2597941909115,-108.11282481041,ATV/4-Wheeler Road,0.164737561639317
38.2426321274336,-108.051955607298,ATV/4-Wheeler Road,0.916236562579389
38.2153933179826,-108.086249359405,Miguel Road,0.517262245037206
38.2485704136776,-108.098668325534,ATV/4-Wheeler Road,0.0161110240178716
38.2398084124686,-108.088987043033,ATV/4-Wheeler Road,0.489736172239046
38.2433423277671,-108.072562682344,ATV/4-Wheeler Road,0.0152839211181449
38.2064067360461,-108.058597966719,,0.0911588195441157
38.2126735297716,-108.052419988937,Upper Bench Road,0.371895263116908
38.2274234624136,-108.057095160386,Upper Bench Road,0.248682677060511
38.2541036144786,-108.085634137178,ATV/4-Wheeler Road,0.503803390894181
38.2653359052084,-108.092902879687,Divide Road,0.175359892454755
38.2502213390343,-108.06707991415,,0.474949031062477
38.2540616428124,-108.109998377756,ATV/4-Wheeler Road,0.0798703086034905
38.23746931734,-108.061154513016,ATV/4-Wheeler Road,0.318461435475929
38.2607626328917,-108.104374946897,ATV/4-Wheeler Road,0.628996205387897
38.2335144497133,-108.05293644571,ATV/4-Wheeler Road,0.591243461193706
38.2235893801298,-108.057090957692,Upper Bench Road,0.01036386132289
38.2450826041595,-108.055577943258,,0.907084898446456
38.2413133455951,-108.100495496917,ATV/4-Wheeler Road,0.473301371876133
38.2318373116725,-108.104106253486,Miguel Road,0.0668500757308554
38.2400598494564,-108.079504270324,ATV/4-Wheeler Road,0.382933074482164
38.2145645188591,-108.051210328568,Upper Bench Road,0.247160354475627
38.235968811196,-108.090921042587,Miguel Road,0.502760791828224
38.2388481122102,-108.09192830448,ATV/4-Wheeler Road,0.588999848419568
38.2338439797172,-108.083313605186,Miguel Road,0.570105720958317
38.2344356404713,-108.059117829773,ATV/4-Wheeler Road,0.280310879159726
38.2149419741229,-108.031541668517,Upper Bench Road,0.0591220010669811
38.2302459466971,-108.044222696969,Rim Road,0.0710711413899948
38.2302929497744,-108.097990524645,Miguel Road,0.0534116654115767
38.2377300225084,-108.091413651952,Miguel Road,0.568445483669318
38.2625102000554,-108.093482073965,Divide Road,0.11016081402987
38.2228351870291,-108.074780415114,Upper Bench Road,0.141136951602087
38.2180025797545,-108.055235222073,Upper Bench Road,0.0838885098644197
38.2580400927837,-108.081784581818,Divide Road,0.187609866947225
38.2092154190096,-108.064520266253,,0.185727966009395
38.2182667323792,-108.067466063977,Upper Bench Road,0.284195566236097
38.2615502053525,-108.111569100591,ATV/4-Wheeler Road,0.275827843704483
38.2100869188188,-108.059266804362,Harts Basin to Hanks Valley,0.280040552435345
38.2049773917204,-108.046053482664,,0.102731919857886
38.2409275228224,-108.066532134301,ATV/4-Wheeler Road,0.162697454526142
38.2072377975084,-108.038382074835,,0.362519432623028
38.2078027536547,-108.032901978393,Upper Bench Road,0.373013203478509
38.2108722467527,-108.053919018365,,0.505096485027416
38.2254984791946,-108.109956133871,Miguel Road,0.582996582886061
38.2588656585687,-108.095691009503,Divide Road,0.364152261698185
38.2080917536084,-108.053188967295,Harts Basin to Hanks Valley,0.331178147335009
38.2613139381429,-108.098397676303,Divide Road,0.38989443621084
38.25530487088,-108.097750311809,ATV/4-Wheeler Road,0.443396961215408
38.2076087058653,-108.070001676387,Harts Basin to Hanks Valley,0.109762406432523
38.2324270847973,-108.060482954011,ATV/4-Wheeler Road,0.204253527014998
38.2341329917726,-108.116777150592,Miguel Road,0.148258799810339
38.2287564929766,-108.045719640821,Rim Road,0.157890137862878
38.2385698291636,-108.082116095014,ATV/4-Wheeler Road,0.491309235945561
38.2509180099054,-108.098509885518,ATV/4-Wheeler Road,0.147440319090946
38.220407505496,-108.041551342492,Upper Bench Road,0.325353521881835
38.2337293025594,-108.071786531692,ATV/4-Wheeler Road,0.125672481879339
38.2074478230423,-108.042874737269,,0.303811861053197
38.2486140572628,-108.119185580572,ATV/4-Wheeler Road,0.449804150889327
38.2123248443144,-108.089807129238,Miguel Road,0.777487480561751
38.2219894983637,-108.096834307721,Miguel Road,0.475558914945187
38.2430808668205,-108.112331857985,ATV/4-Wheeler Road,0.466121038605339
38.2233355852693,-108.083838445957,Miguel Road,0.0489351410608155
38.2540545454354,-108.116845385031,ATV/4-Wheeler Road,0.0948978939933306
38.2061779378052,-108.021510994915,,0.276873675215503
38.2310029630931,-108.049677825614,Rim Road,0.368889303350128
38.2428848908434,-108.113048024967,Miguel Road,0.487020092732368
38.2461979022208,-108.055816181226,,0.829159111773519
38.2103721406365,-108.050676919641,,0.457394265794441
38.2155297608173,-108.048729437294,Upper Bench Road,0.206762351732277
38.2591834476663,-108.111061246679,ATV/4-Wheeler Road,0.252215739074753
38.2106964710148,-108.02783678733,Upper Bench Road,0.309426293482839
38.2425634148653,-108.066460283428,ATV/4-Wheeler Road,0.249676310630352
38.2325010341268,-108.080628310835,Miguel Road,0.540185293672953
38.211016429365,-108.059767886282,,0.329551213152334
38.2351664158849,-108.113549211512,Miguel Road,0.0221178324241252
38.2474398356043,-108.076376593859,ATV/4-Wheeler Road,0.151735873893153
38.2365943004331,-108.102062187027,Miguel Road,0.249888866024563
38.2266027029159,-108.105891526727,Miguel Road,0.440342061012685
38.2523606504072,-108.093670806164,ATV/4-Wheeler Road,0.31594999294771
38.2500730787457,-108.102578183497,ATV/4-Wheeler Road,0.102040301595003
38.2555001164569,-108.083059824149,Divide Road,0.372181292134302
38.2366876241707,-108.051438308505,Rim Road,0.658486800768127
38.2246077684961,-108.05574688966,Upper Bench Road,0.0693324784398184
38.2044165814723,-108.061053286888,,0.113429489449393
38.213484783593,-108.047560137955,Upper Bench Road,0.250493668704946
38.2096807418472,-108.039872715932,Upper Bench Road,0.316480600322134
38.2150193105302,-108.055510041253,Upper Bench Road,0.262138920739766
38.2088920756244,-108.030825487941,Upper Bench Road,0.33527810672666
38.2283735286003,-108.05031166647,Rim Road,0.403740875092025
38.2417470272641,-108.071773885015,ATV/4-Wheeler Road,0.020209498647706
38.2209943412556,-108.081185437706,,0.0981832767250993
38.2339411616981,-108.067588108218,ATV/4-Wheeler Road,0.0437731756807455
38.2420899758209,-108.102296779278,ATV/4-Wheeler Road,0.424656702025466
38.2391896886676,-108.11087495754,Miguel Road,0.291124976487711
38.2127192923908,-108.030493133009,Upper Bench Road,0.110740361967369
38.2546529519967,-108.117712672076,ATV/4-Wheeler Road,0.13040578872507
38.2431559092136,-108.112636807166,ATV/4-Wheeler Road,0.47004903315805
38.2472575594236,-108.082490842046,ATV/4-Wheeler Road,0.0942151800510283
38.2573546603663,-108.119335901701,ATV/4-Wheeler Road,0.167698971424071
38.2402289948611,-108.057138969228,ATV/4-Wheeler Road,0.60274350038157
38.2075687676821,-108.024446930771,,0.436581678314424
38.2367069854865,-108.077805114382,ATV/4-Wheeler Road,0.311606299884936
38.2289005995744,-108.068955105403,ATV/4-Wheeler Road,0.306229560858791
38.2320743587737,-108.104375992417,Miguel Road,0.0554358491660144
38.2568584698326,-108.093406269565,Divide Road,0.436841667347353
38.2335669386247,-108.097109595948,Miguel Road,0.167206984029378
38.2457137793718,-108.059951793223,ATV/4-Wheeler Road,0.649033848589472
38.2622169538708,-108.097393068464,Divide Road,0.321850792595005
38.2611684760113,-108.100280096839,Divide Road,0.490972417776488
38.2180164513925,-108.075949909582,,0.0486512168833939
38.2060997878264,-108.054950165268,,0.172790125306216
38.2317539448424,-108.074971660161,ATV/4-Wheeler Road,0.346092406691799
38.2347824557113,-108.065347937228,ATV/4-Wheeler Road,0.0965944287597906
38.2174939525965,-108.080145004263,Harts Basin to Hanks Valley,0.134394339791127
38.2179174438317,-108.049147482184,Upper Bench Road,0.0424045923478859
38.2295612287886,-108.109059479521,Miguel Road,0.298829388935394
38.2575760269604,-108.07922675275,Divide Road,0.236441070918187
38.2339125509967,-108.078968763526,ATV/4-Wheeler Road,0.420778996931003
38.2325101495026,-108.082482752878,Miguel Road,0.495809248243818
38.2471154902769,-108.100231884726,ATV/4-Wheeler Road,0.0728671947641755
38.252223613962,-108.104111459793,ATV/4-Wheeler Road,0.242770835014213
38.2297288720457,-108.060914937525,ATV/4-Wheeler Road,0.0826113314631477
38.2067277728091,-108.023183332723,,0.354338286749072
38.2478282467481,-108.104902818899,ATV/4-Wheeler Road,0.0598199116325968
38.2046682062354,-108.021840048695,,0.19140275853581
38.2283369203931,-108.109223761381,Miguel Road,0.383208716772125
38.215129068744,-108.013119013514,Rim Road,0.314254074639237
38.2074637990917,-108.069810434124,,0.107633969582747
38.234850946361,-108.093859915066,Miguel Road,0.323975404850858
38.244960235304,-108.074267809432,ATV/4-Wheeler Road,0.0376142542051012
38.259497337039,-108.116984215068,ATV/4-Wheeler Road,0.0588405871846116
38.22062004203,-108.037483384568,Rim Road,0.24169516845614
38.2503250622456,-108.079890297015,ATV/4-Wheeler Road,0.309952490913789
38.2184602432017,-108.048241775491,Upper Bench Road,0.0132774747795515
38.2656945492802,-108.097766559385,Divide Road,0.384359685729659
38.207751265683,-108.054980891219,,0.286700887634611
38.2233584152307,-108.042069887015,Rim Road,0.260546835235565
38.2346377592125,-108.049167212785,Rim Road,0.473121869043228
38.2420772213777,-108.064818358687,ATV/4-Wheeler Road,0.284965563992106
38.2258673855313,-108.056648496283,Upper Bench Road,0.149583274102916
38.2539799822692,-108.111975137538,ATV/4-Wheeler Road,0.0269389977177268
38.2246472086683,-108.068877535689,Upper Bench Road,0.0515918730382897
38.2558679780882,-108.091254649078,Divide Road,0.493796198242124
38.2419299932449,-108.071993097625,ATV/4-Wheeler Road,0.0278156770183242
38.2424337723554,-108.114790572801,Miguel Road,0.436638580540875
38.248458381213,-108.092061077287,ATV/4-Wheeler Road,0.0633463614922352
38.2172522567346,-108.048767418462,Upper Bench Road,0.0913567371665887
38.2407024818691,-108.056010685748,ATV/4-Wheeler Road,0.667305330628951
38.227761072376,-108.067798042548,Upper Bench Road,0.231294906987749
38.2186176287627,-108.029885679526,Rim Road,0.187943411446879
38.2250268520813,-108.072862756784,Upper Bench Road,0.206909009919257
38.2206367020403,-108.070999850804,Upper Bench Road,0.0578117708053581
38.2278788214209,-108.111649509335,,0.479118727614319
38.2436437414438,-108.107481616335,ATV/4-Wheeler Road,0.348371987182889
38.2397548122703,-108.042383218912,Rim Road,0.678634070701763
38.2152835954588,-108.089917542893,Miguel Road,0.597097439614223
38.220885476472,-108.057112455637,Upper Bench Road,0.024509006029212
38.2444886907543,-108.066397968703,ATV/4-Wheeler Road,0.325207129250679
38.209271096972,-108.06913776456,Harts Basin to Hanks Valley,0.02094808674807
38.2371193225789,-108.095293281844,Miguel Road,0.443815536339438
38.2106097896404,-108.065859023835,Harts Basin to Hanks Valley,0.168064802001686
38.2177500583892,-108.020977556741,Rim Road,0.212191882113084
38.2179359425929,-108.091335792126,Miguel Road,0.563833501009721
38.2161465851973,-108.088246369918,Miguel Road,0.501943454547307
38.2133408777205,-108.017337795103,Rim Road,0.449426028446776
38.2455099507286,-108.050265833656,Divide Road,0.873844235877119
38.2581437119518,-108.11804555635,ATV/4-Wheeler Road,0.100586341345631
38.2340419061223,-108.070486459875,ATV/4-Wheeler Road,0.0805209854640219
38.2263507485772,-108.109161812162,,0.511465221109537
38.207768364059,-108.04667169624,,0.271745410860321
38.2064756100662,-108.064515513235,,0.0539380505322349
38.2090227441786,-108.049998116378,,0.361936660892323
38.2316728492456,-108.046995233771,Rim Road,0.251107482702838
38.2339028464096,-108.06818245254,ATV/4-Wheeler Road,0.0347186830114049
38.2063787106399,-108.056421803456,,0.168829593718789
38.2262183757496,-108.070599438319,Upper Bench Road,0.191500119024679
38.2479399092628,-108.113171582697,ATV/4-Wheeler Road,0.304348710600389
38.2536454094923,-108.103534829137,ATV/4-Wheeler Road,0.342661040463506
38.2365345993471,-108.117790638209,Miguel Road,0.00981308702131778
